Timestamp,X_Axis,Y_Axis,Z_Axis,Temperature,Status,Location
2023-10-27 10:01:13,,0.48568335479321434,9.83402454356117,25.705582739716085,WARNING,BuildingB
2023-10-27 10:01:14,0.15138670857795392,0.48010897116787005,9.818897955354965,25.004377745961364,OK,BuildingA
2023-10-27 10:01:15,0.15056187743807242,0.47830705204814156,9.791286116041388,25.231423580748274,DUPLICATE,BuildingA
2023-10-27 10:01:16,0.1459561151478392,0.4644131598938124,9.845111130254887,26.607025433057828,WARNING,BuildingC
2023-10-27 10:01:17,0.14389507620008385,0.46983159861615587,9.8191334362812,25.476244902010016,WARNING,BuildingB
2023-10-27 10:01:18,0.1526283681842285,0.47787896867486934,9.849771138620474,24.959827325681232,WARNING,BuildingC
2023-10-27 10:01:19,0.1305097118028536,0.48336981134779355,9.794596755109358,25.821604338111666,ERROR,BuildingC
2023-10-27 10:01:20,0.12641645191077416,0.47892925750222637,9.774379329526282,26.125029591193126,WARNING,BuildingA
2023-10-27 10:01:21,0.15748482187841675,0.4693073987264687,9.764980969335287,25.015295549252116,DUPLICATE,BuildingC
2023-10-27 10:01:22,0.14453423640892718,anomaly value,9.771866870655218,25.28898605276575,WARNING,BuildingC
2023-10-27 10:01:23,0.14307520267043472,0.46106640501155854,9.80509363987294,25.28007938667666,DUPLICATE,BuildingC
2023-10-27 10:01:24,0.14611551741048195,0.47870171025871844,9.80020276629246,25.680671796478677,OK,BuildingC
2023-10-27 10:01:25,0.15555785322055898,0.4545416568687815,9.858380915369658,24.77678508776092,DUPLICATE,BuildingA
2023-10-27 10:01:26,0.12936128116771886,0.4527124159938186,9.803523324049445,24.218411058724246,DUPLICATE,BuildingB
2023-10-27 10:01:27,0.11592482695355315,0.46066071868915875,9.908488283898704,25.579139167707563,ERROR,BuildingB
2023-10-27 10:01:28,0.11924387977017266,0.47950405526660983,9.820623340839436,25.963377752854306,WARNING,BuildingC
2023-10-27 10:01:29,0.15714369447680943,0.44868584512291704,9.883713870842039,25.767920932063667,ERROR,BuildingA
2023-10-27 10:01:30,0.15407702909616125,0.4760438625899689,9.866014635502511,25.334258987733516,OK,BuildingC
2023-10-27 10:01:31,0.12328087486980843,0.46107165989802124,9.801166226519097,25.568414595659245,ERROR,BuildingB
2023-10-27 10:01:32,0.12715274919882624,0.4795633657608065,9.764455282124363,24.73278631135214,ERROR,BuildingA
2023-10-27 10:01:33,0.14162363699887318,0.4637444443279916,9.822155252977753,25.472527158645672,ERROR,BuildingC
2023-10-27 10:01:34,0.13843207242878322,0.4845785022493028,9.77168292776545,25.77793169669253,OK,BuildingC
2023-10-27 10:01:35,0.15335101370319315,0.48269324506341643,9.794889052022373,25.6679302307044,DUPLICATE,BuildingA
2023-10-27 10:01:36,0.12975188969800597,0.4789325390532993,9.891945974163331,25.396990038677988,WARNING,BuildingC
2023-10-27 10:01:37,0.14990302858876114,0.476609929069069,9.806242176072262,25.1219830548514,ERROR,BuildingB
2023-10-27 10:01:38,0.15377974349168036,0.4696797682675433,9.836734960759726,24.614522069186304,ERROR,BuildingC
2023-10-27 10:01:39,0.12332303738714198,0.45615711792755953,9.83991594665097,25.923863851711026,DUPLICATE,BuildingB
2023-10-27 10:01:40,0.13560866955755904,anomaly value,9.817694793824023,25.894835844539053,DUPLICATE,BuildingB
2023-10-27 10:01:41,0.1500265359717594,0.5036074563952276,9.831579354775684,25.97735567681816,DUPLICATE,BuildingA
2023-10-27 10:01:42,0.16851041319750204,0.48390380629925284,9.89371357939732,25.50404294668562,DUPLICATE,BuildingB
2023-10-27 10:01:43,0.14831163351151982,0.45843737593212763,9.809041062894975,25.721580052831733,ERROR,BuildingC
2023-10-27 10:01:44,0.12745884553293316,anomaly value,9.843123293717998,25.145819311220205,DUPLICATE,BuildingB
2023-10-27 10:01:45,0.1316130909626794,0.45491353236178483,9.78872404511896,25.462611108502198,DUPLICATE,BuildingA
2023-10-27 10:01:46,0.1181926832247524,noise,9.8258089322564,25.020648716879126,ERROR,BuildingC
2023-10-27 10:01:47,0.1416512994323387,0.4646439943384215,9.786462414635322,25.478030866808226,DUPLICATE,BuildingB
2023-10-27 10:01:48,0.14251181415958517,0.4634920054386116,9.799585796449298,24.840564784520407,OK,BuildingC
2023-10-27 10:01:49,0.14136352641609623,0.4508695049187195,9.830122350512287,25.77657638397208,DUPLICATE,BuildingA
2023-10-27 10:01:50,0.1347757471146588,0.4764289176684619,9.826848589514437,25.971518451561135,OK,BuildingC
2023-10-27 10:01:51,0.14227199107611083,0.4440199587591833,9.805027272984717,24.99664914206427,DUPLICATE,BuildingC
2023-10-27 10:01:52,0.12951944360083156,0.4456373705029349,9.776628284414608,25.20837678669458,WARNING,BuildingA
2023-10-27 10:01:53,0.15007540978615988,0.46518619328210586,9.823603549494795,25.824834093084107,OK,BuildingC
2023-10-27 10:01:54,0.14814990309600287,0.47487964088537676,9.863445248505679,25.78791935806584,WARNING,BuildingB
2023-10-27 10:01:55,0.12838804892987185,0.47034096491648586,9.735672427786241,26.302968607685862,ERROR,BuildingC
2023-10-27 10:01:56,0.1473612276070318,0.469079085374893,9.81137262634702,25.42920838345808,ERROR,BuildingB
2023-10-27 10:01:57,0.14064358440449828,0.4766357095445457,9.758399817116885,25.40996598470625,ERROR,BuildingC
2023-10-27 10:01:58,0.1338417246148129,0.49289252034903025,9.717249063706412,25.827447669297733,DUPLICATE,BuildingC
2023-10-27 10:01:59,0.15060742012274358,anomaly value,9.822294685487488,24.66289093950227,WARNING,BuildingC
2023-10-27 10:02:00,0.14790975589648056,0.49593622173843255,9.769097727992765,25.522735421520675,OK,BuildingB
2023-10-27 10:02:01,0.12624803760792813,anomaly value,9.792051983122292,25.059709851813196,WARNING,BuildingC
2023-10-27 10:02:02,0.13563877480276745,0.46152818883681185,9.810765795824553,25.57418107545605,ERROR,BuildingC
2023-10-27 10:02:03,0.1484769472165313,0.46656847844198207,9.829764693118067,25.755253862413188,DUPLICATE,BuildingA
2023-10-27 10:02:04,0.13819758032754173,0.47424436310069523,9.873366461001398,25.276470221095817,OK,BuildingC
2023-10-27 10:02:05,0.1465971061217238,0.4685708580390802,9.792214366225153,25.72687234255454,ERROR,BuildingB
2023-10-27 10:02:06,0.12037222983199947,0.48093431698101313,9.837008805183242,25.56449692990063,ERROR,BuildingA
2023-10-27 10:02:07,0.14788568149817738,0.46112883397047605,9.726692774660812,25.289197776395508,OK,BuildingA
2023-10-27 10:02:08,0.14717497225013476,0.4501394521466159,9.791456160803016,25.49901634667511,ERROR,BuildingC
2023-10-27 10:02:09,0.14561608821221142,0.4243948187416602,9.840299482298905,26.177552840142347,OK,BuildingC
2023-10-27 10:02:10,0.14782240719805834,0.47892209885670406,9.820374325637069,25.453844233579137,OK,BuildingA
2023-10-27 10:02:11,0.13532231691068994,0.46184814152839854,9.782555633585796,24.474317317682516,DUPLICATE,BuildingC
2023-10-27 10:02:12,0.15494235206967716,0.4657600277889431,9.830529007035908,25.367750586952393,DUPLICATE,BuildingC
2023-10-27 10:02:13,0.1362702202362236,0.4630141463153022,9.815165876837897,25.951135654998474,ERROR,BuildingA
2023-10-27 10:02:14,,0.49236194351928475,9.737139394878136,25.876714653334503,ERROR,BuildingA
2023-10-27 10:02:15,0.1604669104056834,0.4470738505377319,9.833991752589323,25.031945158979703,WARNING,BuildingC
2023-10-27 10:02:16,0.14790434327138566,0.47629494588691246,9.877799941043516,25.03965813210205,DUPLICATE,BuildingA
2023-10-27 10:02:17,0.16442094822525505,0.45368398195973814,9.790591896239418,26.20237472882279,ERROR,BuildingB
2023-10-27 10:02:18,0.1330589994452672,0.4584455894797052,9.815394834028918,25.676846244347807,OK,BuildingC
2023-10-27 10:02:19,0.15841732358890181,0.45375448244727085,9.692998636778444,25.284826135295237,OK,BuildingA
2023-10-27 10:02:20,0.12188245451186706,0.4810397646280664,9.806897826084343,25.59040384142601,OK,BuildingB
2023-10-27 10:02:21,0.13624375807392125,0.46575370770208285,9.758257806877229,24.95096825341077,OK,BuildingA
2023-10-27 10:02:22,0.14633571529995767,0.479446670925115,9.919625288477679,25.824359484515874,ERROR,BuildingC
2023-10-27 10:02:23,0.14624809154836663,0.482393079983262,9.787531764147896,25.609243196671667,DUPLICATE,BuildingC
2023-10-27 10:02:24,0.13116568102258752,0.4699605028913522,9.835437016487104,25.86032758183065,OK,BuildingA
2023-10-27 10:02:25,0.1506493106558192,0.4961969105457441,9.833788148645386,25.707414313747577,DUPLICATE,BuildingB
2023-10-27 10:02:26,0.16435649591949952,0.4947627218154509,9.884854162320657,25.70148482893992,OK,BuildingA
2023-10-27 10:02:27,0.12132629780762469,0.47083979519839275,9.776053531055672,25.237855260870028,DUPLICATE,BuildingB
2023-10-27 10:02:28,N/A,0.44807481852487574,9.879793658013698,26.08279106464295,ERROR,BuildingC
2023-10-27 10:02:29,0.13014169543909293,0.46923252016075623,9.852220197302536,25.33658500027421,ERROR,BuildingB
2023-10-27 10:02:30,0.1538623835453511,0.4695583072933328,9.770580428523958,26.44375109702763,DUPLICATE,BuildingA
2023-10-27 10:02:31,0.12186213047764717,0.4488190974322426,9.889217516833542,25.88790668949781,OK,BuildingA
2023-10-27 10:02:32,0.13542449119950395,0.46327709724532995,9.81020970303614,25.553455847175357,DUPLICATE,BuildingA
2023-10-27 10:02:33,,0.47715583643426385,9.903059807165807,25.001704708556414,DUPLICATE,BuildingA
2023-10-27 10:02:34,0.12984023279615522,0.4916910445453187,9.806680692733085,26.169265429412874,DUPLICATE,BuildingC
2023-10-27 10:02:35,0.13305246023989076,0.49371156696392837,9.848197201428317,26.036481686961665,ERROR,BuildingB
2023-10-27 10:02:36,0.1559655615563631,0.46463301430455944,9.830977068884119,25.96633353447608,WARNING,BuildingB
2023-10-27 10:02:37,0.14205924914198884,0.4817315765022341,9.786843072814861,25.232654776411128,ERROR,BuildingA
2023-10-27 10:02:38,0.14053308315368568,0.4449069511171832,9.831291975782849,25.163774097541832,DUPLICATE,BuildingB
2023-10-27 10:02:39,0.13582791388099746,noise,9.771677581909978,24.909930383421244,ERROR,BuildingB
2023-10-27 10:02:40,0.15583022012915151,0.480859612492411,9.828718318174076,25.432843706666585,OK,BuildingB
2023-10-27 10:02:41,0.1395299860643508,0.466538645074476,9.800361140513536,25.492765321949534,ERROR,BuildingB
2023-10-27 10:02:42,N/A,0.5034149799588037,9.881701724621895,24.99862304928437,DUPLICATE,BuildingA
2023-10-27 10:02:43,,0.46857089769555893,9.799721365458653,25.248866117996442,WARNING,BuildingC
2023-10-27 10:02:44,0.1291933610547068,0.4730176940515046,9.83836326518607,25.471738643891495,WARNING,BuildingC
2023-10-27 10:02:45,0.12924048245187644,0.45263477036151745,9.826736075186295,26.199233042690768,ERROR,BuildingC
2023-10-27 10:02:46,0.1282302863472515,0.4602143663942323,9.772748566428623,26.052082554179332,DUPLICATE,BuildingC
2023-10-27 10:02:47,0.13577777002401228,0.4597622863474833,9.844478787407962,25.698704906350862,WARNING,BuildingA
2023-10-27 10:02:48,0.14766108455545837,0.4681559088614389,9.676611225631605,24.33431481861182,ERROR,BuildingA
2023-10-27 10:02:49,0.12838209583397991,0.48378636895669913,9.782992633556267,25.290824694138056,OK,BuildingB
2023-10-27 10:02:50,0.12808564353945476,0.4876321553037122,9.843924090834125,24.64533011032186,WARNING,BuildingA
2023-10-27 10:02:51,0.1286463248040409,0.48230577496230054,9.802296182637381,25.962209476251434,ERROR,BuildingA
2023-10-27 10:02:52,0.12339777532620076,0.4713561954191198,9.89981094735691,25.99519596226287,WARNING,BuildingC
2023-10-27 10:02:53,0.13072344869653268,0.4881205201791426,9.811758657656702,25.894287364056396,OK,BuildingB
2023-10-27 10:02:54,N/A,0.4438607178189884,9.885332768272027,26.33398113669713,OK,BuildingC
2023-10-27 10:02:55,0.1514919149855694,0.45732733910359596,9.780790219444466,24.925179441747076,DUPLICATE,BuildingB
2023-10-27 10:02:56,0.15027284177407266,0.4758788095991456,9.75239177331022,25.865993111728994,DUPLICATE,BuildingC
2023-10-27 10:02:57,0.1308226753373211,0.5063900019363626,9.836931777035609,24.8605379105642,OK,BuildingC
2023-10-27 10:02:58,0.15459955646244442,0.49505522145405156,9.904455709204985,24.992802740853065,WARNING,BuildingC
2023-10-27 10:02:59,0.12562378744884137,0.4838592201895083,9.82430490601867,25.5170014540828,WARNING,BuildingA
2023-10-27 10:03:00,0.12915032118563696,0.4552434472849061,9.80362193386233,25.836702943692973,ERROR,BuildingC
2023-10-27 10:03:01,0.12488982831348275,0.47243781890665043,9.847419869766538,26.340209932712842,WARNING,BuildingB
2023-10-27 10:03:02,0.11648074548136561,0.47692353592059006,9.839876045087205,25.042521046186202,DUPLICATE,BuildingA
2023-10-27 10:03:03,0.1309908462573776,0.4845363989359564,9.773580745208399,25.24549941715842,WARNING,BuildingC
2023-10-27 10:03:04,0.15345672232819463,0.4786479351486409,9.853008554828934,25.895575456711256,DUPLICATE,BuildingA
2023-10-27 10:03:05,0.12636816573641566,0.4409617695333005,9.775912778425479,25.270521952196997,OK,BuildingB
2023-10-27 10:03:06,0.1541671709586218,0.48524262732347045,9.779404448953134,25.505055540960335,WARNING,BuildingB
2023-10-27 10:03:07,0.14597981268634003,0.450681206517607,9.785609663336443,25.50541541639337,DUPLICATE,BuildingB
2023-10-27 10:03:08,0.13514850824227198,0.47002257948266823,9.82768899374009,25.429400777573594,ERROR,BuildingB
2023-10-27 10:03:09,0.14844176942698553,0.5021373593425226,9.7662607990132,24.286751534529454,ERROR,BuildingA
2023-10-27 10:03:10,0.13232545123550282,0.46433624101065396,9.787890097027582,26.402828882148597,DUPLICATE,BuildingB
2023-10-27 10:03:11,0.13755597544243228,0.4692045886831862,9.845978689146268,24.815981312306207,DUPLICATE,BuildingC
2023-10-27 10:03:12,0.14933056339823503,0.4590043438050715,9.829455895109797,26.761888470319043,WARNING,BuildingC
2023-10-27 10:03:13,0.14141062724804065,0.48419002300712266,9.84820013247159,26.489793158943307,WARNING,BuildingB
2023-10-27 10:03:14,0.16208928538670395,0.4572982881817239,9.804552733216418,25.935596106219784,ERROR,BuildingB
2023-10-27 10:03:15,0.14743827805252208,0.49318175277629506,9.775863554823022,25.078987357766746,OK,BuildingC
2023-10-27 10:03:16,0.11843102810712129,0.4902873553443009,9.794370394376008,25.773417715021427,OK,BuildingA
2023-10-27 10:03:17,0.13143613222296013,0.4456103646740919,9.744012076992112,24.771717411987705,ERROR,BuildingB
2023-10-27 10:03:18,0.12545108144544082,0.46310080471347936,9.884640897516384,26.469027391889114,OK,BuildingB
2023-10-27 10:03:19,0.14469535504463713,0.472873130591428,9.814840749504372,24.833645472141836,WARNING,BuildingB
2023-10-27 10:03:20,0.1481743511778378,0.43832649035061877,9.844762177589189,24.625514812769516,OK,BuildingB
2023-10-27 10:03:21,0.11332172650181759,0.4704116158859136,9.765851985112489,26.432803022651992,OK,BuildingB
2023-10-27 10:03:22,0.14140696011382833,0.4821239201610604,9.763013313025379,25.827902756368097,ERROR,BuildingB
2023-10-27 10:03:23,0.1603614706196193,0.49058642835195027,9.853513406560834,26.477309586931884,DUPLICATE,BuildingC
2023-10-27 10:03:24,0.1423900207629364,0.46134868336143375,9.840504429735562,25.849259981589217,WARNING,BuildingC
2023-10-27 10:03:25,0.13852577601475466,0.47693587625997486,9.776199645740395,25.150703658728368,DUPLICATE,BuildingA
2023-10-27 10:03:26,,0.47964678517428017,9.772344721888382,25.836369761330296,OK,BuildingC
2023-10-27 10:03:27,0.12877339179141076,0.5035041233221184,9.869520655948323,25.789234668185024,WARNING,BuildingA
2023-10-27 10:03:28,0.15335274556612935,0.4796907684873628,9.79521587248374,25.544900370287184,OK,BuildingB
2023-10-27 10:03:29,0.14930644896544687,0.48326720674126006,9.838197348519504,25.846811633734735,ERROR,BuildingA
2023-10-27 10:03:30,0.14831664490778446,0.4817952417558684,9.825966791546556,25.25005393934327,OK,BuildingA
2023-10-27 10:03:31,0.11788461787175743,0.4759931321521302,9.874835954280405,24.91456389993745,WARNING,BuildingB
2023-10-27 10:03:32,0.1324512882199781,anomaly value,9.8129048210024,25.592793307801433,ERROR,BuildingB
2023-10-27 10:03:33,0.14949196369799986,0.4697058357541883,9.760218154841716,25.978065759328143,DUPLICATE,BuildingC
2023-10-27 10:03:34,0.13531549941617396,0.467302251392099,9.79216982392645,25.182926073003756,OK,BuildingA
2023-10-27 10:03:35,0.14078841144956514,0.4747578071076057,9.808516089099413,25.47035997751138,OK,BuildingA
2023-10-27 10:03:36,0.15593120152221013,0.4756904285892936,9.8841781165906,24.640041498086074,DUPLICATE,BuildingB
2023-10-27 10:03:37,0.11327731679665935,0.47866221491840516,9.758531393801306,25.706669922774903,ERROR,BuildingC
2023-10-27 10:03:38,0.14976492726391863,0.47535527593930366,9.836036666626793,25.836439729999977,ERROR,BuildingA
2023-10-27 10:03:39,0.14441847176139117,0.47381211355349895,9.832207199406259,25.044076196955302,DUPLICATE,BuildingB
2023-10-27 10:03:40,0.11758824019168833,0.4744919929248265,9.803354169597478,25.587194135250115,OK,BuildingB
2023-10-27 10:03:41,0.15606115367457352,0.4804995773852101,9.844208443156061,25.98822477042274,ERROR,BuildingC
2023-10-27 10:03:42,0.14738657624191107,0.48759182625132713,9.858384766863903,25.205536192305892,ERROR,BuildingB
2023-10-27 10:03:43,0.16150668305026405,0.4686308292183849,9.86008063246653,25.120939180613828,ERROR,BuildingB
2023-10-27 10:03:44,0.12295410177618887,0.4622621765752976,9.867159891643151,25.438797628136395,OK,BuildingC
2023-10-27 10:03:45,0.11699095924241813,0.45679339714379324,9.875736189846535,26.139876900683955,OK,BuildingB
2023-10-27 10:03:46,0.1496378475763151,0.472335264148398,9.702291971247458,25.23214017554154,OK,BuildingB
2023-10-27 10:03:47,0.14679380275552467,0.47503010887855357,9.811934503411473,25.86917569397207,OK,BuildingC
2023-10-27 10:03:48,0.12706117863834002,0.4743899312813302,9.875249403508736,25.136394663435432,WARNING,BuildingC
2023-10-27 10:03:49,0.1641217369115952,0.4696159642053365,9.819357680188098,25.405659004462862,ERROR,BuildingA
